Policy,Value,Type,Key,Name
Security Settings Policy,1,DWord,HKCU\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoControlPanel
Security Settings Policy,1,DWord,HKCU\Software\Microsoft\Windows\CurrentVersion\Policies\ActiveDesktop,NoChangingWallPaper
Security Settings Policy,1,DWord,HKCU\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer,NoThemesTab
Security Settings Policy,1,DWord,HKCU\Software\Microsoft\Windows\CurrentVersion\Policies\Uninstall,NoAddRemovePrograms
Security Settings Policy,1,DWord,HKCU\Software\Microsoft\Windows\CurrentVersion\Policies\ActiveDesktop,NoChangingWallPaper
Security Settings Policy,1,DWord,HKCU\Software\Policies\Microsoft\Windows\System,DisableCMD
Block Removable Media Devices,1,DWord,HKCU\Software\Policies\Microsoft\Windows\RemovableStorageDevices,Deny_All
No Automatic System Restart,1,DWord,HKLM\Software\Policies\Microsoft\Windows\WindowsUpdate\AU,NoAutoRebootWithLoggedOnUsers
Executives Wallpaper,‪\\dc01-kelowna\SYSVOL\Int.Raudz.Com\Wallpaper\Raudz-Background.jpg,String,HKCU\Software\Microsoft\Windows\CurrentVersion\Policies\System,Wallpaper
Employee Wallpaper,\\dc01-kelowna\SYSVOL\Int.Raudz.Com\Wallpaper\Raudz-Background3.jpg,String,HKCU\Software\Microsoft\Windows\CurrentVersion\Policies\System,Wallpaper
,,,,
,,,,
